"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"3102022";"Objeto: AQUISIÇÃO DE ITENS DA MARCA ROQUETTE FRERES.";"";"Pregão";"Não se aplica";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"18/07/2022";"20/07/2022";"18/07/2022";"30/12/2022";"69170462000153";"TOVANI BENZAQUEN - COMERCIO, IMPORTACAO, EXPORTACAO E REPRESENTACOES LTDA.";"822500,0000";"822500,0000";"001732022";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"5";"Pregão"
"262022";"Objeto: AQUISIÇÃO DE DISCO DE CORTE E VERGALHÃO";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160001";"7º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"02/05/2022";"20/07/2022";"02/05/2022";"02/05/2023";"33412571000192";"JR DISTRIBUIDORA LTDA";"150350,0000";"150350,0000";"000042022";"160001";"7º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"-99";"Pregão - Registro de Preço"
"2092022";"Objeto: PRESTAÇÃO DE SERVIÇOS DE DIAGNÓSTICO POR IMAGEM COM USO DE RADIAÇÃO IONIZANTE, EXCETO TOMOGRAFIA, AOS MILITARES E DEPENDENTES QUE TIVEREM DIREITO À  ASSISTÊNCIA MÉDICO-HOSPITALAR, NOS TERMOS DA LEI Nº 6.880, DE 1980, E RESPECTIVA REGULAMENTAÇÃO, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO EDITAL DE CREDENCIAMENTO, PROJETO BÁSICO E DEMAIS ANEXOS.";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120625";"GRUPAMENTO DE APOIO DO DISTRITO FED";"11/04/2022";"05/07/2022";"11/04/2022";"11/04/2027";"38014443000104";"CLINICA DE IMAGEM SAMAMBAIA LTDA";"1100000,0000";"1100000,0000";"000182022";"120625";"GRUPAMENTO DE APOIO DO DISTRITO FED";"7";"Inexigibilidade de Licitação"
"192022";"Objeto: AQUISIÇÃO DE ESTAÇÕES DE TRABALHO (DESKTOPS) DE ALTO DESEMPENHO";"";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26440";"Universidade Federal da Fronteira Sul";"158517";"UNIVERSIDADE FEDERAL DA FRONTEIRA SUL";"13/07/2022";"15/07/2022";"13/07/2022";"12/07/2023";"22797545000103";"LENOVO COMERCIAL E DISTRIBUICAO LIMITADA";"249660,0000";"249660,0000";"000202021";"158517";"UNIVERSIDADE FEDERAL DA FRONTEIRA SUL";"5";"Pregão"
"542022";"Objeto: AQUISIÇÃO DE ÓRTESES, PRÓTESES E MATERIAIS ESPECIAIS (OPME) PARA ATENDER A UNIDADE DO BLOCO CIRÚRGICO NAS ESPECIALIDADES DO SERVIÇOS DE CIRURGIA DO APARELHO DIGESTIVO, PLÁSTICA, VASCULAR E UROLOGIA";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155011";"HOSPITAL DE CLINICAS DA UFTM";"26/07/2022";"28/07/2022";"28/07/2022";"28/07/2023";"31673254001095";"LABORATORIOS B BRAUN SA";"184000,0000";"184000,0000";"000472022";"155011";"HOSPITAL DE CLINICAS DA UFTM";"-99";"Pregão - Registro de Preço"
"152021";"Objeto: CONTRATAÇÃO DE PUBLICIDADE ELETRÔNICA JUNTO A EBC";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160362";"3 BATALHAO LOGISTICO";"18/08/2021";"07/07/2022";"18/08/2021";"18/08/2026";"09168704000142";"EMPRESA BRASIL DE COMUNICACAO S.A. - EBC";"10659,5000";"10659,5000";"000012021";"160362";"3 BATALHAO LOGISTICO";"7";"Inexigibilidade de Licitação"
"152022";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA AQUISIÇÃO DE MATERIAL MÉDICO HOSPITALAR, DESCRITOS: CONJUNTO PARA CIRCULAÇÃO EXTRACORPÓREA ADULTO, HEMOCONCENTRADOR PARA CEC ADULTO, BOMBA CENTRÍFUGA PARA CEC, CÂNULAS VENOSAS E ARTERIAIS PARA CIRURGIA CARDÍACA DE ADULTO, COM COMODATO DE EQUIPAMENTO PARA ATENDER A DEMANDA DO HOSPITAL UNIVERSITÁRIO DE BRASÍLIA - HUB";"";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155009";"HOSPITAL UNIVERSITARIO DE BRASILIA";"15/07/2022";"19/07/2022";"15/07/2022";"14/07/2023";"22052653000157";"CARDIOMED IMPORTACAO E DISTRIBUICAO DE PRODUTOS PARA SAUDE EIRELI";"1075138,4000";"1075138,4000";"000492022";"155009";"HOSPITAL UNIVERSITARIO DE BRASILIA";"5";"Pregão"
"482022";"Objeto: AQUISIÇÃO DE MATERIAL DE CONSUMO E PERMANENTE APARELHOS, EQUIPAMENTOS E UTENSÍLIOS MÉDICOS, ODONTOLÓGICOS, LABORATORIAIS E HOSPITALARES E MÁQUINAS E EQUIPAMENTOS DE NATUREZA INDUSTRIAL";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26250";"Universidade Federal de Roraima";"154080";"UNIVERSIDADE FEDERAL DE RORAIMA";"12/07/2022";"26/07/2022";"12/07/2022";"12/07/2023";"13533610000100";"WEBLABOR SAO PAULO MATERIAIS DIDATICOS LTDA";"5000,0000";"5000,0000";"000092020";"154080";"UNIVERSIDADE FEDERAL DE RORAIMA";"-99";"Pregão - Registro de Preço"
"2052022";"Objeto: PRESTAÇÃO DE SERVIÇOS DE APOIO DIAGNÓSTICO E TERAPÊUTICOS NAS ESPECIALIDADES DE NUTRIÇÃO.";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160139";"HOSPITAL DE GUARNICAO DE JOAO PESSOA";"30/06/2022";"01/07/2022";"30/06/2022";"31/12/2022";"44049453000188";"CLINICA DE NUTRICAO INTEGRATIVA TIA NUTRI LTDA";"50000,0000";"50000,0000";"000022022";"160139";"HOSPITAL DE GUARNICAO DE JOAO PESSOA";"7";"Inexigibilidade de Licitação"
"582022";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA DA FROTA DE VEÍCULOS DO CAMPUS SÃO LOURENÇO DO OESTE DO INSTITUTO FEDERAL DE SANTA CATARINA - IFSC, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL.";"";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26438";"Instituto Federal de Santa Catarina";"158516";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CAT/IFSC";"13/07/2022";"15/07/2022";"25/07/2022";"25/07/2023";"02946538000119";"ZORDAN CENTER PECAS LTDA";"16733,0000";"16733,0000";"211182022";"158516";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CAT/IFSC";"5";"Pregão"
"45282022";"Objeto: PRESTAÇÃO DE SERVIÇOS CONTINUADOS DE TELEFONIA FIXA COMUTADA (STFC) NA MODALIDADE LONGA DISTÂNCIA NACIONAL (LDN), INTRA-REGIONAL E INTER-REGIONAL";"";"Sem Informação";"Não se aplica";"26000";"Ministério da Educação";"26439";"Instituto Federal de São Paulo";"158528";"IFSP - CAMPUS PIRACICABA";"25/07/2022";"27/07/2022";"25/07/2022";"24/07/2023";"02558157000162";"TELEFONICA BRASIL S.A.";"12889,2000";"12889,2000";"-3";"";"";"";""
"4442022";"Objeto: AQUISIÇÃO DE MATERIAL HOSPITALAR PARA O CENTRO CIRÚRGICO";"";"Sem Informação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160322";"HOSPITAL CENTRAL DO EXERCITO";"20/06/2022";"20/07/2022";"20/06/2022";"20/09/2022";"02911166000195";"PROTWORK MATERIAIS CIRURGICOS LTDA";"428750,0000";"428750,0000";"-3";"";"";"";""
"402022";"Objeto: O OBJETO DO PRESENTE TERMO DE CONTRATO É A AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS";"";"Sem Informação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160262";"1 REGIMENTO DE CARROS DE COMBATE";"11/07/2022";"18/07/2022";"11/07/2022";"01/09/2022";"04912998000151";"JOCELI MORAES DA SILVA";"3792,0000";"3792,0000";"-3";"";"";"";""
"32022";"Objeto: CONTRATAÇÃO DE SERVIÇO CONTINUADO DE SUPORTE TÉCNICO ESPECIALIZADO E MANUTENÇÃO DE TODOS OS TERMINAIS MÓVEIS NAVAIS (TMN) EM BANDA X/KU DO SISTEMA DE COMUNICAÇÕES MILITARES POR SATÉLITE (SISCOMIS).";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"744021";"CENTRO DE MANUTENCAO DE SISTEMAS DA MARINHA";"08/07/2022";"11/07/2022";"08/07/2022";"07/07/2023";"18697295000162";"MS TELECOM SERVICES LTDA";"1995599,8800";"1995599,8800";"000132021";"744021";"CENTRO DE MANUTENCAO DE SISTEMAS DA MARINHA";"-99";"Pregão - Registro de Preço"
"52022";"Objeto: PRESTAÇÃO DE SERVIÇO DE AGENTE DE INTEGRAÇÃO, EM CONFORMIDADE COM A LEI 11.788/2008 E COM A ORIENTAÇÃO NORMATIVA Nº 07/2008 DO MPOG, COM FINALIDADE DE ADMITIR ESTAGIÁRIOS, ESTUDANTES DE NÍVEL SUPERIOR, MÉDIO, TÉCNICO E DA EDUCAÇÃO DE JOVENS E ADULTOS DE INSTITUIÇÕES DE ENSINO REGULADORES, PÚBLICAS OU PRIVADAS PARA O IFES CAMPUS CACHOEIRO DE ITAPEMIRIM, DE. ACORDO COM O EDITAL DO PREGÃO 05/2022.";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26406";"Instituto Federal do Espírito Santo";"158151";"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO";"14/07/2022";"29/07/2022";"01/08/2022";"31/07/2023";"03147978000179";"STAFF APOIO ADMINISTRATIVO TERCEIRIZADO LTDA";"0,0000";"0,0000";"000052022";"158151";"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO";"-99";"Pregão - Registro de Preço"
"242022";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE LOCAÇÃO DE GERADOR ELÉTRICO";"";"Dispensa de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160129";"ESCOLA DE SARGENTOS DAS ARMAS";"01/07/2022";"05/07/2022";"06/07/2022";"19/09/2022";"86489309000102";"MAXI ART'S PROMOCOES LTDA";"7740,0000";"7740,0000";"000892022";"160129";"ESCOLA DE SARGENTOS DAS ARMAS";"6";"Dispensa de Licitação"
"242022";"Objeto: AQUISIÇÃO DE APARELHOS DE AMPLIFICAÇÃO SONORA INDIVIDUAL - PLANEJAMENTO 2022";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"07/07/2022";"11/07/2022";"07/07/2022";"07/07/2023";"04216059000172";"STARKEY DO BRASIL LTDA";"0,0000";"0,0000";"000472022";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"-99";"Pregão - Registro de Preço"
"612022";"Objeto: PRESTAÇÃO DE SERVIÇOS COMUNS DE ENGENHARIA, A SEREM EXECUTADOS NAS ÁREAS DA ADMINISTRAÇÃO DO SMU/ QRG/ RCG";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160082";"PREFEITURA MILITAR DE BRASILIA";"11/07/2022";"21/07/2022";"11/07/2022";"11/07/2023";"00696483000100";"DIAMANTINA COMERCIO E SERVICOS EIRELI";"19952,0000";"19952,0000";"000102021";"160082";"PREFEITURA MILITAR DE BRASILIA";"-99";"Pregão - Registro de Preço"
"22022";"Objeto: CONTRATAÇÃO DE SERVIÇO TERCEIRIZADO RELACIONADO COM AS ATIVIDADES DE APOIO ADMINISTRATIVO, PARA OS POSTOS DE ASSISTENTE OPERACIONAL ADMINISTRATIVO NÍVEL I, ASSISTENTE OPERACIONAL ADMINISTRATIVO NÍVEL II E ALMOXARIFE, PARA ATENDER ÀS NECESSIDADES DO DISTRITO SANITÁRIO ESPECIAL INDÍGENA POTIGUARA.";"";"Pregão";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"257046";"DISTRITO SANIT.ESP.INDIGENA - POTIGUARA";"19/07/2022";"21/07/2022";"03/08/2022";"03/08/2023";"10339944000141";"ZELO LOCACAO DE MAO DE OBRA EIRELI";"714799,5600";"714799,5600";"000052022";"257046";"DISTRITO SANIT.ESP.INDIGENA - POTIGUARA";"5";"Pregão"
"52018";"Objeto: CESSÃO DE USO DE UMA ÁREA MEDINDO 34.763,66M², SITUADA NA ESTRADA  SÃO PEDRO DE ALCÂNTARA, 2.020, VILA MILITAR, RIO DE JANEIRO-RJ, IMÓVEL DA UNIÃO, JURISDICIONADO AO COMANDO DA 1ª DE, PARA FUNCIONAMENTO DE UM CÍRCULO MILITAR.";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"03/07/2018";"18/07/2022";"03/07/2018";"02/07/2023";"31409337000180";"CIRCULO MILITAR DA VILA MILITAR";"828,0000";"1434,6000";"000012017";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"7";"Inexigibilidade de Licitação"
"272022";"Objeto: CONTRATAÇÃO DE CAPACITAÇÃO EM 'CONSCIENTIZAÇÃO EM SEGURANÇA DA INFORMAÇÃO'";"";"Dispensa de Licitação";"Não se aplica";"32000";"Ministério de Minas e Energia";"32314";"Empresa de Pesquisa Energética";"325001";"EMPRESA DE PESQUISA ENERGETICA";"15/07/2022";"20/07/2022";"15/07/2022";"14/08/2023";"29483806000160";"FS TECNOLOGIA TREINAMENTO EM DESENVOLVIMENTO PROFISSIONAL E GERENCIAL LTDA";"47555,0000";"47555,0000";"000452022";"325001";"EMPRESA DE PESQUISA ENERGETICA";"6";"Dispensa de Licitação"
"172022";"Objeto: CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE SEGURO DE VIDA COLETIVO PARA ESTAGIÁRIOS RECEBIDOS/CONTRATADOS PELA INSTITUIÇÃO";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26410";"Instituto Federal do Norte de Minas Gerais";"158121";"INST.FED.DE EDUC.,CIENC.E TEC.DO NORTE DE MG";"20/07/2022";"22/07/2022";"21/07/2022";"21/07/2023";"330656990";"SEGUROS SURA S.A";"374,4000";"374,4000";"000282022";"158121";"INST.FED.DE EDUC.,CIENC.E TEC.DO NORTE DE MG";"-99";"Pregão - Registro de Preço"
"52022";"Objeto: PRESTAÇÃO DE SERVIÇOS DE ASSISTÊNCIA MÉDICO-HOSPITALAR AOS USUÁRIOS DO FUNDO DE SAÚDE DE AERONÁUTICA (FUNSA) NA ESPECIALIDADE DECARDIOLOGIA";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120014";"BASE AEREA DE FORTALEZA";"13/07/2022";"18/07/2022";"13/07/2022";"13/07/2027";"04931278000133";"HARMONY CARDIODIAGNOSE SERVICOS CARDIOLOGICOS LTDA";"500000,0000";"500000,0000";"001092022";"120014";"BASE AEREA DE FORTALEZA";"7";"Inexigibilidade de Licitação"
"112022";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DOS SERVIÇOS DE EXECUÇÃO INDIRETA DE AGENTE DE PORTARIA, NAS DEPENDÊNCIAS E INSTALAÇÕES DO SEDE DO INSTITUTO DE PATRIMÔNIO E ARTÍSTICO NACIONAL-IPHAN, COMPREENDENDO O FORNECIMENTO DE MÃO-DE-OBRA, DE UNIFORMES E DE EQUIPAMENTOS ADEQUADOS À EXECUÇÃO DOS TRABALHOS, PARA SUPRIR AS NECESSIDADES DESTE ÓRGÃO, NA CIDADE DE BRASÍLIA/DF";"";"Pregão";"Não se aplica";"54000";"Ministério do Turismo";"20411";"Instituto do Patrimônio Histórico e Artístico";"343026";"IPHAN - EXECUCAO ORCAMENTARIA E FINANCEIRA";"08/07/2022";"13/07/2022";"11/07/2022";"11/07/2023";"17949399000154";"SEGTRACK SEGURANCA ELETRONICA E SERVICOS INTELIGENTES LTDA";"142430,0000";"142430,0000";"000032022";"343026";"IPHAN - EXECUCAO ORCAMENTARIA E FINANCEIRA";"5";"Pregão"
"1672022";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE SEGURO COLETIVO CONTRA ACIDENTES PESSOAIS, DESTINADO AOS ALUNOS MATRICULADOS NO IFRN CAMPUS AVANÇADO LAJES, BEM COMO AOS QUE SE ENCONTRAM EM PERÍODO DE ESTÁGIO CURRICULAR OBRIGATÓRIO OU NO DESENVOLVIMENTO DE AÇÕES DE EXTENSÃO, E ALUNOS DE INSTITUIÇÕES EXTERNAS QUE REALIZAM ESTÁGIOS NAS DEPENDÊNCIAS DESTA UNIDADE DE ENSINO, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL.";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"158155";"INST.FED.DE EDUC.,CIENC.E TEC.DO RN";"14/07/2022";"15/07/2022";"01/08/2022";"31/07/2023";"87883807000106";"MBM SEGURADORA SA";"5880,0000";"5880,0000";"000022021";"158512";"INST.FED.DO PARA/CAMPUS MARABA INDUSTRIAL";"-99";"Pregão - Registro de Preço"
"392022";"Objeto: O VALOR MENSAL DA CONTRATAÇÃO É DE R$ 6.798,72 (SEIS MIL E SETECENTOS E NOVENTA E OITO REAIS E SETENTA E DOIS CENTAVOS), PERFAZENDO O VALOR ANUAL TOTAL DE R$ 81.585,00 (OITENTA E UM MIL E QUINHENTOS E OITENTA E CINCO REAIS). NO VALOR ACIMA ESTÃO INCLUÍDAS TODAS AS DESPESAS ORDINÁRIAS DIRETAS E INDIRETAS DECORRENTES DA EXECUÇÃO DO OBJETO, INCLUSIVE TRIBUTOS E/OU IMPOSTOS, ENCARGOS SOCIAIS, TRABALHISTAS, PREVIDENCIÁRIOS, FISCAIS E COMERCIAIS INCIDENTES, TAXA DE ADMINISTRAÇÃO, FRETE, SEGURO E OUTROS NECESSÁRIO";"";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26276";"Fundação Universidade Federal do Mato Grosso";"154045";"FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO";"07/07/2022";"20/07/2022";"18/07/2022";"18/07/2023";"09283075000100";"ELEVAENGE COMERCIO E ASSISTENCIA TECNICA EM ELEVADORES LTDA";"81585,0000";"81585,0000";"000202022";"154045";"FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO";"5";"Pregão"
"72022";"Objeto: AQUISIÇÃO DE GASES MEDICINAIS, INDUSTRIAIS E ESPECIAIS, ENGARRAFADOS, INCLUINDO CESSÃO DOS CILINDROS EM REGIME DE COMODATO, COM ENTREGAS PARCELADAS.";"";"Pregão - Registro de Preço";"Não se aplica";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"20301";"Comissão Nacional de Energia Nuclear";"113204";"COMISSAO NACIONAL DE ENERGIA NUCLEAR-IRD";"01/07/2022";"12/07/2022";"04/07/2022";"04/07/2023";"35820448000721";"WHITE MARTINS GASES INDUSTRIAIS LTDA";"1520912,5600";"1520912,5600";"000062022";"113204";"COMISSAO NACIONAL DE ENERGIA NUCLEAR-IRD";"-99";"Pregão - Registro de Preço"
"482022";"Objeto: AQUISIÇÃO DE ÓRTESES, PRÓTESES E MATERIAIS ESPECIAIS (OPME) PARA ATENDER A UNIDADE DO SISTEMA CARDIOVASCULAR ESPECIALIDADE HEMODINÂMICA DO HOSPITAL DE CLÍNICAS DA UNIVERSIDADE FEDERAL DO TRIANGULO MINEIRO (HC-UFTM) - FILIAL EBSERH";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155011";"HOSPITAL DE CLINICAS DA UFTM";"08/07/2022";"12/07/2022";"11/07/2022";"11/07/2023";"29057136000110";"SURGICALMEDI - IMPORTADORA E DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA";"1121,7000";"1121,7000";"000232022";"155011";"HOSPITAL DE CLINICAS DA UFTM";"-99";"Pregão - Registro de Preço"
"332022";"Objeto: CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇO DE DISPONIBILIZAÇÃO DE NÚMERO DOI NECESSÁRIOS À PUBLICAÇÃO DOS ARTIGOS CIENTÍFICOS NA REVISTA FITOS DE FARMANGUINHOS";"";"Dispensa de Licitação";"Não se aplica";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254446";"INSTITUTO DE TECNOLOGIA EM FARMACOS";"18/07/2022";"19/07/2022";"18/07/2022";"18/07/2023";"292612290";"ASSOCIAÇÃO BRASILEIRA DE EDITORES CIENTIFICOS - ABEC";"1814,4000";"1814,4000";"000142022";"254446";"INSTITUTO DE TECNOLOGIA EM FARMACOS";"6";"Dispensa de Licitação"
"252022";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS CONTÍNUOS, SOB DEMANDA, DE ACESSO À CANAIS DE TV POR ASSINATURA COM A INSTALAÇÃO, ASSISTÊNCIA TÉCNICA E FORNECIMENTO, EM REGIME DE COMODATO, DE TODOS OS EQUIPAMENTOS NECESSÁRIOS PARA ATENDER O MINISTÉRIO DA ECONOMIA, NO DISTRITO FEDERAL, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NESTE INSTRUMENTO E SEUS ANEXOS";"";"Pregão";"Não se aplica";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170607";"DIRETORIA DE ADMINISTRACAO E LOGISTICA";"18/07/2022";"20/07/2022";"18/07/2022";"18/07/2023";"09132659000176";"EMBRATEL TVSAT TELECOMUNICACOES SA";"69329,9900";"69329,9900";"000042022";"170607";"DIRETORIA DE ADMINISTRACAO E LOGISTICA";"5";"Pregão"
"312022";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE GESTÃO DE FROTAS PARA CONTROLE DE MANUTENÇÃO E CONSERVAÇÃO DE VEÍCULOS AUTOMOTORES, DIRECIONADA À MANUTENÇÃO PREVENTIVA, CORRETIVA E CONSERVAÇÃO, INCLUINDO O FORNECIMENTO DE PEÇAS ÀS VIATURAS DA BASE AÉREA DE RECIFE (BARF) E ORGANIZAÇÕES MILITARES APOIADAS, BEM COMO MÃO DE OBRA ESPECIALIZADA, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL";"";"Pregão";"Não se aplica";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120632";"BASE AEREA DE RECIFE";"14/07/2022";"18/07/2022";"18/07/2022";"18/07/2023";"08469404000130";"CARLETTO GESTAO DE SERVICOS LTDA";"1718343,8500";"1718343,8500";"000292022";"120632";"BASE AEREA DE RECIFE";"5";"Pregão"
"5202022";"Objeto: PRESTAÇÃO DE SERVIÇOS DE SAÚDE";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"05/05/2022";"29/07/2022";"05/05/2022";"05/05/2070";"26997310000116";"PROLIFE GESTAO DE QUALIDADE EM SAUDE LTDA";"3800000,0000";"3800000,0000";"000222022";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"7";"Inexigibilidade de Licitação"
"342022";"Objeto: O OBJETO DA PRESENTE LICITAÇÃO É A AQUISIÇÃO DE ITENS ENTRE INSUMOS E EQUIPAMENTOS PARA O PROGRAMA DE MALÁRIA, PARA O ABASTECIMENTO FARMACÊUTICO/LRR PARA POSTERIOR DISTRIBUIÇÃO AOS POLOS BASES E COMUNIDADES QUE ESTÃO NA JURISDIÇÃO DO DSEI LESTE/RR, CONFORME AS CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NESTE EDITAL E SEUS ANEXOS.";"";"Pregão - Registro de Preço";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"257051";"DISTRITO SANIT.ESP.INDIGENA - LESTE RR";"19/07/2022";"21/07/2022";"19/07/2022";"19/07/2023";"08978089000177";"W M COMERCIO E SERVICOS IMP E EXP LTDA";"1320,0000";"1320,0000";"000032022";"257051";"DISTRITO SANIT.ESP.INDIGENA - LESTE RR";"-99";"Pregão - Registro de Preço"
"202022";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE DISPONIBILIZAÇÃO DE ESTANDES COM MONTAGEM, MANUTENÇÃO, SUPERVISÃO E DESMONTAGEM COM TAMANHO TOTAL DE 936 M² PARA COMERCIALIZAÇÃO DE PEÇAS ORIUNDAS DA CLASSIFICAÇÃO DO ARTESANATO BRASILEIRO, SENDO 24 (VINTE E QUATRO) ESTANDES MOBILIADOS DE 39M², UM PARA CADA COORDENAÇÃO ESTADUAL PARTICIPANTE, ALÉM DA CESSÃO DE ESTANDE INSTITUCIONAL PARA O PAB DE 9 M² E ESTACIONAMENTO PARA OS CAMINHÕES DO PROGRAMA DE ARTESANATO BRASILEIRO - PAB, NO EVENTO INTITULADO 22º FENEARTE - FEIRA NACIONAL DE";"";"Inexigibilidade de Licitação";"Não se aplica";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170607";"DIRETORIA DE ADMINISTRACAO E LOGISTICA";"07/07/2022";"18/07/2022";"07/07/2022";"31/07/2022";"10848646000187";"AGENCIA DE DESENVOLVIMENTO ECONOMICO DE PERNAMBUCO S.A - ADEPE";"575870,8800";"575870,8800";"000192022";"170607";"DIRETORIA DE ADMINISTRACAO E LOGISTICA";"7";"Inexigibilidade de Licitação"
"782020";"Objeto: CONTRATAÇÃO  DE SERVIÇOS DE ASSISTÊNCIA MÉDICA HOSPITALAR.";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"782320";"CAPITANIA DOS PORTOS DE SERGIPE";"12/07/2021";"12/07/2022";"12/07/2021";"10/07/2023";"13181219000186";"GASTROCLINICA DE SERGIPE LTDA";"30000,0000";"30000,0000";"000012020";"782320";"CAPITANIA DOS PORTOS DE SERGIPE";"7";"Inexigibilidade de Licitação"
