"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"132021";"Objeto: PRESTAÇÃO DE SERVIÇO DE CARDIOLOGIA E EXAMES DIAGNÓSTICOS";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160521";"3ª BATERIA DE ARTILHARIA ANTIAEREA";"14/06/2021";"28/06/2021";"14/06/2021";"14/06/2023";"33782798000120";"DOCOR CLINICA DOENCAS DO CORACAO LTDA";"50000,0000";"50000,0000";"000132021";"160521";"3ª BATERIA DE ARTILHARIA ANTIAEREA";"7";"Inexigibilidade de Licitação"
"502502021";"Objeto: Adaptação tubulação água gelada fancoils 4o andar prédio Adrja";"Lei 8.666/93, Artigo 24 , Inciso 01";"Sem Informação";"Fechado";"25201";"Banco Central do Brasil - Orçamento Fiscal e ";"25201";"Banco Central do Brasil - Orçamento Fiscal e ";"179087";"BANCO CENTRAL DO BRASIL";"28/05/2021";"02/06/2021";"28/05/2021";"20/06/2021";"24929590000108";"SC FREITAS REFRIGERACAO - EIRELI";"14508,2300";"14508,2300";"-2";"";"";"";""
"1502021";"Objeto: AQUISIÇÃO DE FITAS DE IMPRESSÃO";"";"Dispensa de Licitação";"Não se aplica";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"25/06/2021";"30/06/2021";"25/06/2021";"23/09/2021";"07688388000104";"PREVENTIVA INFORMATICA COMERCIAL LTDA";"72,4200";"72,4200";"000382021";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"6";"Dispensa de Licitação"
"12021";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE LOCAÇÃO DE CONTÊINERES, INCLUINDO O TRANSPORTE, A ENTREGA, INSTALAÇÃO, MANUTENÇÃO E RETIRADA, ATRAVÉS DA BASE DE APOIO LOGÍSTICO DO EXÉRCITO, PARA ATENDER AS NECESSIDADES DA FORÇA-TAREFA LOGÍSTICA HUMANITÁRIA-RR, OPERAÇÃO ACOLHIDA.";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160238";"BASE DE APOIO LOGISTICO DO EXERCITO";"01/06/2021";"09/06/2021";"01/06/2021";"31/08/2021";"00240568000180";"MULTITEINER COMERCIO E LOCACAO DE CONTEINERES LTDA";"2209239,0000";"2209239,0000";"000032020";"160238";"BASE DE APOIO LOGISTICO DO EXERCITO";"-99";"Pregão - Registro de Preço"
"2632021";"Objeto: EXECUÇÃO DE SERVIÇOS DE MANUTENÇÃO (CONSERVAÇÃO/RECUPERAÇÃO) RODOVIÁRIA REFERENTE AO PLANO ANUAL DE TRABALHO E ORÇAMENTO - P.A.T.O. NA RODOVIA BR-429/RO, TRECHO: ENTR. BR-364 (A) (JI-PARANÁ) - ENTR. RO-478 (FRONT. BRASIL/BOLÍVIA) (COSTA MARQUES); SUBTRECHO: SERINGUEIRAS - FRONT. BRASIL/BOLÍVIA (COSTA MARQUES); SEGMENTO: KM 198,30 AO KM 380,20; EXTENSÃO: 181,90 KM.";"";"Pregão";"Não se aplica";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393014";"SUPERINTEND. REG. NO ESTADO DE RO-DNIT";"09/06/2021";"10/06/2021";"09/06/2021";"09/08/2024";"05659781000144";"ANDRADE CONSTRUCOES, TERRAPLENAGEM E PAVIMENTACAO LTDA";"36998097,1900";"36998097,1900";"000582021";"393014";"SUPERINTEND. REG. NO ESTADO DE RO-DNIT";"5";"Pregão"
"100052021";"Objeto: SERVIÇO DE ASSINATURA PELO PRAZO DE 24 MESES PARA ACESSO A MATERIAL BIBLIOGRÁFICO CONSTANTE EM PLATAFORMA WEB DA EMPRESA MINHA BIBLIOTECA";"";"Inexigibilidade de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26406";"Instituto Federal do Espírito Santo";"158151";"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO";"21/06/2021";"24/06/2021";"21/06/2021";"20/06/2023";"13183749000163";"MINHA BIBLIOTECA LTDA.";"750000,0000";"750000,0000";"000102021";"158151";"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO";"7";"Inexigibilidade de Licitação"
"92018";"Objeto: PRESTAÇÃO DE SERVIÇOS DE ASSISTÊNCIA MÉDICO - HOSPITALAR.";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160105";"24º BATALHAO DE INFANTARIA DE SELVA";"04/06/2018";"07/06/2021";"04/06/2018";"03/06/2023";"24505635000109";"C.A.D.T SERVICOS MEDICOS LTDA";"50000,0000";"50000,0000";"000012018";"160105";"24º BATALHAO DE INFANTARIA DE SELVA";"7";"Inexigibilidade de Licitação"
"37502021";"Objeto: CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE PORTARIA, COM DISPONIBILIZAÇÃO DE MÃO DE OBRA EM REGIME DE DEDICAÇÃO EXCLUSIVA QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO AO EDITAL.";"";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26439";"Instituto Federal de São Paulo";"158750";"IFSP - CAMPUS SAO PAULO PIRITUBA";"14/06/2021";"16/06/2021";"22/06/2021";"21/06/2022";"12360485000103";"SEGMAR SERVICOS TERCEIRIZADOS LTDA";"83499,0000";"91065,3600";"027502021";"158154";"INSTITUTO FEDERAL DE SAO PAULO";"5";"Pregão"
"382021";"Objeto: CONFECÇÃO E FORNECIMENTO DE CARIMBOS, DE FORMA FRACIONADA";"";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26281";"Fundação Universidade Federal de Sergipe";"154050";"FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE";"14/06/2021";"16/06/2021";"14/06/2021";"13/06/2022";"40697451000144";"J FERREIRA GRAFICA E COMERCIO LTDA";"14209,6500";"14209,6500";"000082021";"154050";"FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE";"5";"Pregão"
"262021";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA E HABILITADA EM FORNECIMENTO ININTERRUPTO DE GASES MEDICINAIS E GASES NÃO MEDICINAIS, INCLUINDO CESSÃO EM REGIME DE COMODATO DE TANQUE/CILINDROS: TANQUES CRIOGÊNICOS, CILINDROS DOS DIVERSOS TIPOS DE GASES MEDICINAIS E ESPECIAIS NECESSÁRIOS, CILINDROS DE OXIGÊNIO E CENTRAL DE RESERVA DE AR COMPRIMIDO MEDICINAL E OXIGÊNIO";"";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"16/06/2021";"24/06/2021";"16/06/2021";"15/06/2023";"24380578003285";"WHITE MARTINS GASES INDUSTRIAIS DO NORDESTE LTDA.";"1965361,6000";"2167413,4600";"000352021";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"5";"Pregão"
"562021";"Objeto: AQUISIÇÃO DE FARDAMENTO EM PROL DA AMAN";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160249";"ACADEMIA MILITAR DAS AGULHAS NEGRAS";"17/06/2021";"28/06/2021";"17/06/2021";"17/12/2022";"28039386000164";"TUFICK COMERCIO E REPRESENTACOES LTDA";"97836,7000";"97836,7000";"000362020";"160249";"ACADEMIA MILITAR DAS AGULHAS NEGRAS";"-99";"Pregão - Registro de Preço"
"182021";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA ELABORAÇÃO DE PROJETOS DE ARQUITETURA E ENGENHARIA PARA ATENDER AS NECESSIDADES DE REESTRUTURAÇÃO DO CENTRO DE INSTRUÇÃO ALMIRANTE ALEXANDRINO (CIAA), QUE SERÁ PRESTADO NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERENCIA E DEMAIS DOCUMENTOS TÉCNICOS QUE SE ENCONTRAM ANEXOS AO EDITAL.";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"762600";"CENTRO DE INSTRUCAO ALMIRANTE ALEXANDRINO";"26/04/2021";"30/06/2021";"03/05/2021";"30/07/2021";"10266352000147";"CORSI ARQUITETURA E CONSTRUCOES LTDA.";"10584,6000";"10584,6000";"000682020";"762600";"CENTRO DE INSTRUCAO ALMIRANTE ALEXANDRINO";"-99";"Pregão - Registro de Preço"
"32020";"Objeto: SERVIÇOS DE ASSEIO E CONSERVAÇÃO, COM FORNECIMENTO DE MÃO DE OBRA E MATERIAIS";"Fundamento Legal: LEI 8666/1992, LEI 10520/2002";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26436";"Instituto Federal Sul-rio-grandense";"158339";"INST.FED.SUL-RIO-GRANDENSE/CAMPUS SAPUCAIA";"14/08/2020";"25/06/2021";"25/08/2020";"24/08/2023";"02977954000184";"CSF SERVICOS DE LIMPEZA EIRELI";"501633,2400";"563445,6300";"000022020";"158339";"INST.FED.SUL-RIO-GRANDENSE/CAMPUS SAPUCAIA";"5";"Pregão"
"332021";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS CONTÍNUOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA, INCLUINDO PEÇAS, EM ELEVADORES E PLATAFORMAS ELEVADORAS DOS CAMPI DA UNIVERSIDADE FEDERAL DE MATO GROSSO DO SUL PARA MANTÊ-LOS OPERANTES, QUE SERÁ PRESTADO NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA E DEMAIS DOCUMENTOS TÉCNICOS QUE SE ENCONTRAM ANEXOS AO EDITAL.";"";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"10/06/2021";"14/06/2021";"10/06/2021";"10/06/2023";"27437415000183";"THF ELEVADORES LTDA";"268008,6000";"268008,6000";"000032021";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"5";"Pregão"
"92021";"Objeto: CONTRATAÇÃO EMERGENGIAL DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TERCEIRIZADOS DE CONDUÇÃO DE VEÍCULOS (MOTORISTAS), DE MÉDIO PORTE, ÔNIBUS, VANS E CAMINHÃO PERTENCENTES AO DISTRITO SANITÁRIO ESPECIAL INDÍGENA VILHENA/RO, VISANDO GARANTIR MEIOS PARA QUE O ÓRGÃO POSSA EXERCER SUA FUNÇÕES INSTITUCIONAIS, EM ÁREAS INDÍGENAS NOS MUNICÍPIOS DE CACOAL/RO, VILHENA/RO, JUÍNA/MT E ARIPUANÃ/MT, DE REPONSABILIDADE DO DSEI/VILHENA, COM DISPONIBILIZAÇÃO DE MÃO DE OBRA EM REGIME DE DEDICAÇÃO EXCLUSIVA";"";"Dispensa de Licitação";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"257050";"DISTRITO SANIT.ESP.INDIGENA - VILHENA";"09/06/2021";"14/06/2021";"09/06/2021";"06/12/2021";"13912590000170";"MORAES & SANTOS SERVICOS LTDA";"1571337,7200";"1571337,7200";"000032021";"257050";"DISTRITO SANIT.ESP.INDIGENA - VILHENA";"6";"Dispensa de Licitação"
"11492021";"Objeto: CREDENCIAMENTO DE PESSOAS JURÍDICAS, ESPECIALIZADAS, VISANDO À CONTRATAÇÃO DE SERVIÇOS TÉCNICOS DE ARQUITETURA, ENGENHARIA CIVIL E AGRONOMIA,  EM CARÁTER TEMPORÁRIO E SEM EXCLUSIVIDADE, QUANDO HOUVER INTERESSE PREVIAMENTE MANIFESTADO PELA CONTRATANTE.";"";"Sem Informação";"Não se aplica";"52000";"Ministério da Defesa";"27201";"Fundação Habitacional do Exército";"168001";"FUND.HAB.EXERCITO - DIFERENCA DA INTEGRACAO";"22/06/2021";"25/06/2021";"22/06/2021";"22/06/2026";"13637920000167";"AGARIOLI ARQUITETURA LTDA.";"0,0100";"0,0100";"-3";"";"";"";""
"360002020";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇOS DE COLETA, TRANSPORTE, TRATAMENTO E DESTINAÇÃO FINAL DOS RESÍDUOS DE SERVIÇOS DE SAÚDE GERADOS PELO HOSPITAL NAVAL DE SALVADOR E PELO AMBULATÓRIO DA VILA NAVAL DA BARRAGEM.";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"782700";"HOSPITAL NAVAL_DE SALVADOR";"15/06/2020";"14/06/2021";"15/06/2020";"29/06/2023";"01568077000206";"STERICYCLE GESTAO AMBIENTAL LTDA";"22159,9200";"22159,9200";"000062020";"782700";"HOSPITAL NAVAL_DE SALVADOR";"-99";"Pregão - Registro de Preço"
"11162021";"Objeto: CREDENCIAMENTO DE PESSOAS JURÍDICAS, ESPECIALIZADAS, VISANDO À CONTRATAÇÃO DE SERVIÇOS TÉCNICOS DE ARQUITETURA, ENGENHARIA CIVIL E AGRONOMIA, EM CARÁTER TEMPORÁRIO E SEM EXCLUSIVIDADE, QUANDO HOUVER INTERESSE PREVIAMENTE MANIFESTADO PELA CONTRATANTE.";"";"Sem Informação";"Não se aplica";"52000";"Ministério da Defesa";"27201";"Fundação Habitacional do Exército";"168001";"FUND.HAB.EXERCITO - DIFERENCA DA INTEGRACAO";"31/05/2021";"02/06/2021";"31/05/2021";"31/05/2026";"38005757000140";"CONTRATADO : LANA DUMONT ARQUITETURA S/C LTDA -";"0,0100";"0,0100";"-3";"";"";"";""
"1012021";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE OUTSOURCING DE CÓPIA, IMPRESSÃO E DIGITALIZAÇÃO PARA ATENDIMENTO DAS NECESSIDADES DO CAMPUS PASSOS DO IFSULDEMINAS, COM FORNECIMENTO DE EQUIPAMENTOS USADOS OU NOVOS, NESTE CASO COM DECLARAÇÃO PRÉVIA,PEÇAS E INSUMOS, A MENOS DE PAPEL, E PRESTAÇÃO DOS SERVIÇOS DE SUPORTE TÉCNICO E DE MANUTENÇÕES PREVENTIVAS E CORRETIVAS.";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26412";"Instituto Federal do Sul de Minas Gerais";"154810";"IFSULDEMINAS - CAMPUS PASSOS";"08/06/2021";"14/06/2021";"14/06/2021";"14/06/2023";"06101609000133";"PRINTEC TECNOLOGIA DA IMPRESSA0 LTDA";"32243,0400";"32243,0400";"000062021";"158137";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUL DE MG";"-99";"Pregão - Registro de Preço"
"392021";"Objeto: AQUISIÇÃO DE EQUIPAMENTOS MÉDICO-HOSPITALARES, CONFORME ESPECIFICAÇÕES, QUANTITATIVOS E CONDIÇÕES ESTABELECIDOS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155011";"HOSPITAL DE CLINICAS DA UFTM";"29/06/2021";"30/06/2021";"29/06/2021";"29/12/2021";"01645409000390";"AUTO SUTURE DO BRASIL LTDA.";"52000,0000";"52000,0000";"000502020";"155011";"HOSPITAL DE CLINICAS DA UFTM";"-99";"Pregão - Registro de Preço"
"22021";"Objeto: A CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE OPERADOR DE MÁQUINA COSTAL MEDIANTE DEDICAÇÃO EXCLUSIVA DE MÃO DE OBRA, COM FORNECIMENTO DEMATERIAIS, UNIFORMES, EPIS E EQUIPAMENTOS, COM VISTAS A ATENDER ÀS NECESSIDADES DO INSTITUTO FEDERAL DO PARANÁ - CAMPUS PITANGA.";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26432";"Instituto Federal do Paraná";"156545";"INST. FED. DO PARANA/CAMPUS PITANGA";"28/06/2021";"30/06/2021";"09/08/2021";"30/06/2022";"05608779000146";"TEC NEWS EIRELI";"59849,0000";"59849,0000";"000062021";"158009";"INST. FED. DO PARANA/ REITORIA";"-99";"Pregão - Registro de Preço"
"12020";"Objeto: CREDENCIAMENTO DE ORGANIZAÇÕES CIVIS DE SAÚDE (OCS)";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160216";"5º ESQUADRAO DE CAVALARIA MECANIZADO";"10/09/2020";"08/06/2021";"10/09/2020";"09/09/2025";"00677560000185";"CLINICA SABEDOTTI LTDA";"100000,0000";"100000,0000";"000012020";"160216";"5º ESQUADRAO DE CAVALARIA MECANIZADO";"7";"Inexigibilidade de Licitação"
"502242021";"Objeto: Serviços de prevenção e combate a incêndio e pânico, evacuação de área e a prestação de primeiros-socorros para proteção à vida, por meio de Bombeiro Civil, além de realização de exercícios simulados e treinamento anual da brigada voluntária, nas dependência do BC, na regional São Paulo, com mão-de-obra residente e dedicação exclusiva.";"Lei 10.520/02, Artigo 1 , Inciso 00";"Sem Informação";"Fechado";"25201";"Banco Central do Brasil - Orçamento Fiscal e ";"25201";"Banco Central do Brasil - Orçamento Fiscal e ";"179087";"BANCO CENTRAL DO BRASIL";"04/06/2021";"08/06/2021";"01/07/2021";"01/07/2022";"03591509000144";"DLF ENGENHARIA COMERCIO E REPRESENTACAO LTDA";"616168,9600";"616168,9600";"-2";"";"";"";""
"402020";"Objeto: PERFURAÇÃO E INSTALAÇÃO DE 18 POÇOS ARTESIANOS";"";"Sem Informação";"Não se aplica";"53000";"Ministério do Desenvolvimento Regional";"22204";"Departamento Nacional de Obras Contra as Seca";"113801";"DNOCS - CEST/PE - RECIFE-PE";"21/09/2020";"14/06/2021";"24/09/2020";"24/09/2021";"05604422000190";"AGROMAQUINAS EMPREENDIMENTOS AGRICOLAS LTDA";"494936,2800";"494936,2800";"-3";"";"";"";""
"132021";"Objeto: AQUISIÇÃO E INSTALAÇÃO DE GRUPOS MOTOGERADORES PARA ATENDER AS DEMANDAS DO HUMAP-UFMS";"";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155124";"HOSP UNIVERSITARIO MARIA APARECIDA PEDROSSIAN";"16/06/2021";"17/06/2021";"16/06/2021";"16/06/2022";"13535906000152";"MONTE & SA CONSTRUTORA, AR CONDICIONADO E MOTO-GERADORES LTDA";"319000,0000";"319000,0000";"000792020";"155124";"HOSP UNIVERSITARIO MARIA APARECIDA PEDROSSIAN";"5";"Pregão"
"62021";"Objeto: CONTRATAÇÃO DE PRODUTOS E SERVIÇOS POSTAIS, POR MEIO DE PACOTE DE SERVIÇOS, A FIM DE ATENDER AS NECESSIDADES DA SUPERINTENDÊNCIA REGIONAL DO TRABALHO EM MINAS GERAIS - SRTB/MG.";"";"Inexigibilidade de Licitação";"Não se aplica";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170085";"SUPERINTENDENCIA REG. ADM. DO ME-MINAS GERAIS";"08/06/2021";"11/06/2021";"08/06/2021";"07/06/2023";"34028316001509";"EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS";"949999,9200";"1050720,0000";"000012021";"170085";"SUPERINTENDENCIA REG. ADM. DO ME-MINAS GERAIS";"7";"Inexigibilidade de Licitação"
"1462021";"Objeto: AQUISIÇÃO DE INSULINA, ANÁLOGA DE AÇÃO RÁPIDA, 100 UI/ML, SOLUÇÃO INJETÁVEL, C/ SISTEMA DE APLICAÇÃO.";"";"Pregão - Registro de Preço";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"18/06/2021";"23/06/2021";"18/06/2021";"18/06/2022";"10588595001092";"SANOFI MEDLEY FARMACEUTICA LTDA";"19439371,1600";"4838055,9500";"000422021";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"-99";"Pregão - Registro de Preço"
"322021";"Objeto: AQUISIÇÃO DE BOLSAS E ACESSÓRIOS PARA PRODUÇÃO DO MRT ME ACG 81 MM";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160285";"ARSENAL DE GUERRA DO RIO";"09/06/2021";"23/06/2021";"09/06/2021";"22/01/2022";"19879315000189";"KLM COMERCIO SERVICOS E MANUTENCAO - EIRELI";"6660,0000";"1628,0000";"000542020";"160285";"ARSENAL DE GUERRA DO RIO";"-99";"Pregão - Registro de Preço"
"102021";"Objeto: AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS PARA O SERVIÇO DE APROVISIONAMENTO";"";"Dispensa de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160007";"4 BATALHAO DE AVIACAO DO EXERCITO";"26/03/2021";"18/06/2021";"26/03/2021";"31/12/2021";"05759505000158";"COOPERATIVA DOS HORTIFRUTIGRANJEIROS DE RORAIMA - COOPHORTA";"22249,9500";"22249,9500";"000102021";"160007";"4 BATALHAO DE AVIACAO DO EXERCITO";"6";"Dispensa de Licitação"
"192021";"Objeto: AQUISIÇÃO DE ALIMENTO DA AGRICULTURA FAMILIAR";"";"Dispensa de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160106";"2 BATALHAO FERROVIARIO";"07/06/2021";"25/06/2021";"07/06/2021";"07/06/2022";"06321082660";"CONTRATADO : ANTONIO FRANCIVALDO PEREIRA      -";"8058,6000";"8058,6000";"000012021";"160106";"2 BATALHAO FERROVIARIO";"6";"Dispensa de Licitação"
"42021";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE REBOQUE (GUINCHO) PARA O ATENDIMENTO DE REMOÇÃO DE VEÍCULOS PERTENCENTES A FROTA OFICIAL DO DSEI KAIAPÓ DO PARÁ.";"";"Pregão";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"257044";"DISTRITO SANIT.ESP.INDIGENA - KAIAPO REDENCAO";"03/06/2021";"16/06/2021";"03/06/2021";"03/06/2023";"08747329000122";"J. P. ROBERTO LTDA";"28175,0000";"28175,0000";"000062021";"257044";"DISTRITO SANIT.ESP.INDIGENA - KAIAPO REDENCAO";"5";"Pregão"
"222021";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO CORRETIVA E PREVENTIVA EM ELEVADORES, MONTA-CARGAS E PLATAFORMA ELEVATÓRIA, INSTALADOS NA MATERNIDADE ESCOLA JANUÁRIO CICCO - MEJC, FILIAL DA EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES - EBSERH, COM FORNECIMENTO DE PEÇAS E MATERIAIS,CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL";"";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"02/06/2021";"07/06/2021";"04/06/2021";"04/06/2023";"21169089000194";"GRALHA ELEVADORES LTDA";"37728,0000";"37728,0000";"000232020";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"5";"Pregão"
"32021";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇO MENSAL DE 'SISTEMA DE GERENCIAMENTO LABORATORIAL' PARA O LABORATÓRIODE ANÁLISES CLÍNICAS.";"";"Dispensa de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120643";"BASE AEREA DE SANTA MARIA";"12/05/2021";"18/06/2021";"12/05/2021";"12/02/2022";"03704011000140";"PRODIRE TECNOLOGIA EM SISTEMAS LTDA";"8460,0000";"8460,0000";"000062021";"120643";"BASE AEREA DE SANTA MARIA";"6";"Dispensa de Licitação"
"1042021";"Objeto: Prestação de serviços de assistência médica e paramédica nas especialidades de PEDIATRIA, NEFROLOGIA PEDIÁTRICA, HEMATOLOGISTA PEDIÁTRICO, ALERGOLOGIA PEDIÁTRICA, CIRURGIÃ PEDIÁTRICA, NUTRIÇÃO, PSICOLOGIA, INFECTOLOGISTA, CLÍNICO GERAL, OTORRINOLARINGOLOGISTA, DERMATOLOGIA, ENDOCRINOLOGIA, CARDIOLOGIA, TERAPIA OCUPACIONAL E EXAMES CONFORME CARTA PROPOSTA, especificado no Termo de Credenciamento 104/BABE-HABE/2021, para atender aos usuários do Fundo de Saúde da Aeronáutica (FUNSA)";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120628";"GRUPAMENTO DE APOIO DE BELEM";"15/06/2021";"24/06/2021";"15/06/2021";"15/06/2023";"20496666000190";"CONSULTORIOS ESPECIALIZADOS DE SERVICOS MEDICOS LTDA";"100000,0000";"50000,0000";"061042021";"120628";"GRUPAMENTO DE APOIO DE BELEM";"7";"Inexigibilidade de Licitação"
"3402021";"Objeto: CONTRATAÇÃO DE SERVIÇOS NAS ÁREAS DE COMÉRCIO EXTERIOR E LOGÍSTICA (AGENCIAMENTO DE CARGA INTERNACIONAL E TRANSPORTE RODOVIÁRIO) PARA A IMPORTAÇÃO, EXPORTAÇÃO E MOVIMENTAÇÃO DE MATERIAIS E EQUIPAMENTOS NOVOS OU USADOS, EM TODO O TERRITÓRIO NACIONAL. (R.D. Nº 01.06.034.0/21)";"";"Pregão";"Não se aplica";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"240106";"INSTITUTO NACIONAL DE PESQ. ESPECIAIS-INPE";"29/06/2021";"30/06/2021";"29/06/2021";"28/06/2023";"74224643000155";"C.B.T.I. - SOLUCOES LOGISTICAS LTDA.";"1687000,0000";"1687000,0000";"000152021";"240106";"INSTITUTO NACIONAL DE PESQ. ESPECIAIS-INPE";"5";"Pregão"
